Date,Open,High,Low,Close,Volume
8/11/2017 16:00:00,112.01,117.9,112.01,116.39,425214
8/14/2017 16:00:00,118.91,121.16,118.66,119.59,351904
8/15/2017 16:00:00,120.46,120.53,118.22,118.69,262434
8/16/2017 16:00:00,119.29,120.43,118.28,119.43,277177
8/17/2017 16:00:00,119.48,121.07,118.49,118.55,595700
8/18/2017 16:00:00,118.05,119.6,117.17,119.12,268128
8/21/2017 16:00:00,119.12,121.26,119.12,121.15,390566
8/22/2017 16:00:00,121.69,124.25,121.1,123.88,315190
8/23/2017 16:00:00,123.12,128.98,122.68,128.59,492453
8/24/2017 16:00:00,128.95,133.95,128.72,133.5,683840
8/25/2017 16:00:00,134,134,128.18,129.45,412865
8/28/2017 16:00:00,129.28,130.88,126.66,129.75,281260
8/29/2017 16:00:00,127.3,131.5,126.78,130.69,339413
8/30/2017 16:00:00,131.81,137.27,131.72,136.82,499455
8/31/2017 16:00:00,137.41,139.41,135.85,138,650623
9/1/2017 16:00:00,138.75,138.75,136.13,137.3,287295
9/5/2017 16:00:00,136.77,138.48,133.74,137.1,387024
9/6/2017 16:00:00,137.98,138.9,133,134.57,428656
9/7/2017 16:00:00,134.01,137.71,133.95,137.5,300668
9/8/2017 16:00:00,137.53,139.35,136.41,138.03,284640
9/11/2017 16:00:00,140,143.69,139.57,143.01,394694
9/12/2017 16:00:00,144.64,147.22,142.14,146.69,468258
9/13/2017 16:00:00,146.91,149.4,143.83,145.25,475956
9/14/2017 16:00:00,145.01,147.5,142.4,146.43,300996
9/15/2017 16:00:00,146.24,147.71,145.43,146.21,345376
9/18/2017 16:00:00,147.23,151.75,147.23,150.6,335865
9/19/2017 16:00:00,151.85,151.88,150.01,150.75,295447
9/20/2017 16:00:00,150.95,151.36,145.5,146.97,434247
9/21/2017 16:00:00,146.94,148.9,143.57,148.18,347536
9/22/2017 16:00:00,147.99,149.49,145.96,148.45,261063
9/25/2017 16:00:00,147.6,147.75,140.22,141.64,499997
9/26/2017 16:00:00,143.14,145.5,138.57,140.06,413569
9/27/2017 16:00:00,141.86,147.86,141.23,146.48,506700
9/28/2017 16:00:00,146.42,146.93,143.4,144.87,297038
9/29/2017 16:00:00,145.69,146.95,144,145.12,347690
10/2/2017 16:00:00,146.12,149.66,146.1,148.83,262496
10/3/2017 16:00:00,149.95,150.9,145.31,145.7,403142
10/4/2017 16:00:00,145.82,145.88,125.8,128.95,2498614
10/5/2017 16:00:00,121.64,129.66,117,126.19,1947570
10/6/2017 16:00:00,123.05,125.96,119.98,122.92,1183379
10/10/2017 16:00:00,121.33,123.67,111.68,115.76,1989003
10/11/2017 16:00:00,114.65,120.82,114.65,118.4,1354476
10/12/2017 16:00:00,120.1,121.5,117.31,117.48,559770
10/13/2017 16:00:00,117.27,118.78,116.98,117.76,313693
10/16/2017 16:00:00,118.25,121.76,117.01,121.37,421584
10/17/2017 16:00:00,121.89,122.32,119.78,120.57,338774
10/18/2017 16:00:00,120.66,124.34,120.06,123.3,348855
10/19/2017 16:00:00,122.53,122.95,120.2,122.71,432581
10/20/2017 16:00:00,124.7,129.31,124.07,129.03,451938
10/23/2017 16:00:00,130.5,131.69,128.2,130.15,490391
10/24/2017 16:00:00,130.16,136.36,130.16,135.13,591972
10/25/2017 16:00:00,136.14,137.51,129.02,131.99,846636
10/26/2017 16:00:00,132.44,135.31,131.69,133.88,445996
10/27/2017 16:00:00,137.91,139.03,135.82,137.59,654174
10/30/2017 16:00:00,139.65,140.28,135.02,140.22,602929
10/31/2017 16:00:00,131.33,135,121.89,128.26,1332803
11/1/2017 16:00:00,128.78,129.66,122.35,123.68,831649
11/2/2017 16:00:00,122.5,129.07,122.25,128.05,584342
11/3/2017 16:00:00,128.61,129.73,125.79,126.06,344920
11/6/2017 16:00:00,127.6,128.75,126.1,126.98,231737
11/7/2017 16:00:00,127.5,128.53,125.8,127.48,241734
11/8/2017 16:00:00,126.59,127.3,125.6,126.52,261662
11/9/2017 16:00:00,124.88,125.15,121.27,123.09,456469
11/10/2017 16:00:00,122.58,127.84,122.45,126.97,475403
11/13/2017 16:00:00,125.46,126.16,124.47,125.68,228895
11/14/2017 16:00:00,123.75,127.31,123.75,125.97,277435
11/15/2017 16:00:00,124.27,127.06,124.27,125.01,246521
11/16/2017 16:00:00,126.05,133.55,125.92,132.51,604782
11/17/2017 16:00:00,132.62,135.25,132.43,133.82,331094
11/20/2017 16:00:00,134.41,139.48,134,139,389820
11/21/2017 16:00:00,140.65,143.36,140.06,140.85,468547
11/22/2017 16:00:00,140.85,142.15,137.11,140.3,265452
11/23/2017 16:00:00,140.31,141.88,140.31,141.14,73999
11/24/2017 16:00:00,141.51,143.01,140.94,142.2,184658
11/27/2017 16:00:00,145.37,148.97,144.05,144.69,444455
11/28/2017 16:00:00,146.11,146.11,141.6,143.49,349821
11/29/2017 16:00:00,143.02,143.44,129.61,133.4,814867
11/30/2017 16:00:00,136.01,136.04,133.11,135.16,563018
12/1/2017 16:00:00,133.17,133.5,127.25,130.84,448066
12/4/2017 16:00:00,133.74,133.74,122.44,122.64,659320
12/5/2017 16:00:00,121.26,124.93,117.11,120.95,494446
12/6/2017 16:00:00,120,122.65,119.75,122.37,552039
12/7/2017 16:00:00,123.62,128.44,123.47,128.28,405251
12/8/2017 16:00:00,131.09,132.24,128.63,129.5,382402
12/11/2017 16:00:00,130.04,135.02,130.04,133.8,393454
12/12/2017 16:00:00,133.31,133.7,129.49,130.48,321542
12/13/2017 16:00:00,131.33,133.8,130.91,132.39,239129
12/14/2017 16:00:00,132.77,134.38,131,131.59,178269
12/15/2017 16:00:00,132.29,136.85,131.69,135.2,534414
12/18/2017 16:00:00,137,138.96,136.93,138.33,280723
12/19/2017 16:00:00,138.25,138.58,136,136,227171
12/20/2017 16:00:00,136.7,137.18,133.2,134.99,203938
12/21/2017 16:00:00,135.39,135.71,133.16,133.47,168627
12/22/2017 16:00:00,133.3,133.3,130.63,131.99,142344
12/27/2017 16:00:00,132.35,132.94,130.63,132.2,156041
12/28/2017 16:00:00,132.6,132.6,127.75,128.62,213366
12/29/2017 16:00:00,128.59,128.72,126.06,127.11,228201
1/2/2018 16:00:00,127.32,132.23,126.65,132.06,250963
1/3/2018 16:00:00,133.27,135.57,133.12,135.15,400215
1/4/2018 16:00:00,135.96,137.74,134.3,137.46,409837
1/5/2018 16:00:00,137.47,138.64,135,137.26,308634
1/8/2018 16:00:00,137.13,139.93,136.78,139.51,182512
1/9/2018 16:00:00,139.9,141.56,136.76,137.94,197888
1/10/2018 16:00:00,136.99,139.53,136.27,139.29,209665
1/11/2018 16:00:00,139.26,139.97,138.5,139.14,141324
1/12/2018 16:00:00,139.25,143.1,138.97,140.76,255962
1/15/2018 16:00:00,140.01,143.1,140.01,142.8,150457
1/16/2018 16:00:00,142.88,142.88,138.39,139.13,416336
1/17/2018 16:00:00,139.1,143.62,138.15,142.72,341499
1/18/2018 16:00:00,142.01,145.38,142.01,142.55,292242
1/19/2018 16:00:00,143.03,144.47,142.5,144.47,220427
1/22/2018 16:00:00,143.51,149.1,143.51,148.87,220628
1/23/2018 16:00:00,149.64,149.67,144.79,147.31,227804
1/24/2018 16:00:00,147.9,150.48,146.15,147.52,248148
1/25/2018 16:00:00,148.46,155.6,148.17,154.3,409265
1/26/2018 16:00:00,156,160.69,153.17,159.07,346936
1/29/2018 16:00:00,159.99,160.31,154.62,156.87,283152
1/30/2018 16:00:00,150.5,155.03,147.01,153.01,488181
1/31/2018 16:00:00,154.74,158.08,154.21,157.04,342316
2/1/2018 16:00:00,155.98,160.97,154.28,154.9,311114
2/2/2018 16:00:00,154.65,159.28,152.75,155.45,575061
2/5/2018 16:00:00,150.33,158.75,148.52,149.12,654341
2/6/2018 16:00:00,143.79,153.57,140.7,152.66,868616
2/7/2018 16:00:00,154.22,160.3,152.25,154.94,462098
2/8/2018 16:00:00,155.4,159.78,149.43,149.5,570938
2/9/2018 16:00:00,151.26,156.13,144.09,150.38,901211
2/12/2018 16:00:00,155.27,162.39,154,161.05,687244
2/13/2018 16:00:00,161.25,164.41,157.75,158.72,515077
2/14/2018 16:00:00,158,173.16,157.98,171.49,814559
2/15/2018 16:00:00,168.51,175.99,163.12,171.91,895010
2/16/2018 16:00:00,170.66,174,168.5,172.6,575343
2/20/2018 16:00:00,172.49,184.35,172.45,180.68,601412
2/21/2018 16:00:00,173.59,173.98,168.59,168.64,865995
2/22/2018 16:00:00,170.23,173.7,169.34,170.52,524317
2/23/2018 16:00:00,172.48,173.45,168.98,173.28,338176
2/26/2018 16:00:00,174.99,175.57,171.44,172.55,351422
2/27/2018 16:00:00,173.15,177.77,172.61,176.11,410373
2/28/2018 16:00:00,177.51,179.7,177.14,177.5,641118
3/1/2018 16:00:00,176.69,178.22,171.36,175.62,498273
3/2/2018 16:00:00,173.57,177.23,173.16,176.42,490665
3/5/2018 16:00:00,175.8,181.62,174.07,180.8,379183
3/6/2018 16:00:00,181.31,184.92,180.5,182.52,312126
3/7/2018 16:00:00,180.26,186.63,179.7,185,422143
3/8/2018 16:00:00,186.87,191.28,186.74,189.86,437340
3/9/2018 16:00:00,192.78,192.86,189.6,191.43,346833
3/12/2018 16:00:00,192.5,192.9,189.15,190.1,245497
3/13/2018 16:00:00,190.55,191.85,187.35,188.6,297400
3/14/2018 16:00:00,188.93,191.99,186.11,189.29,243362
3/15/2018 16:00:00,191.33,194.34,190.66,192.86,296664
3/16/2018 16:00:00,192.86,193.61,190.47,192.53,333532
3/19/2018 16:00:00,191.43,193.89,187.25,190.36,343425
3/20/2018 16:00:00,190.25,202.45,189.75,200.28,628147
3/21/2018 16:00:00,199.52,199.68,192.1,193,457800
3/22/2018 16:00:00,190,197.1,187.91,188,390839
3/23/2018 16:00:00,187.98,190.19,181.94,182.65,357197
3/26/2018 16:00:00,187.01,190.75,168.62,176.01,539404
3/27/2018 16:00:00,174.93,179.03,164.1,165.65,449905
3/28/2018 16:00:00,162.91,164.74,156,157,524492
3/29/2018 16:00:00,156,162.64,153.04,160.32,533406
4/2/2018 16:00:00,161.42,164.31,155.62,157.66,295249
4/3/2018 16:00:00,158.66,161.01,150.95,152.72,286491
4/4/2018 16:00:00,145.99,154.88,145.15,154.05,301912
4/5/2018 16:00:00,157.8,160.75,152.73,153.46,341869
4/6/2018 16:00:00,151.94,153.65,148.29,149.81,169076
4/9/2018 16:00:00,151.06,157.09,151,151.18,322436
4/10/2018 16:00:00,154.99,155.63,150.11,154.65,319127
4/11/2018 16:00:00,154.32,156.04,150.05,150.05,219412
4/12/2018 16:00:00,151.91,152.99,150.25,151.98,162772
4/13/2018 16:00:00,153.04,153.56,146.85,148,242661
4/16/2018 16:00:00,148.27,148.27,143.01,146.78,193439
4/17/2018 16:00:00,147.84,159.75,147.84,158.04,373942
4/18/2018 16:00:00,159.76,162.05,155.29,161.12,267469
4/19/2018 16:00:00,159.47,163.33,158.34,160.27,165756
4/20/2018 16:00:00,161.02,162.39,159.64,161.86,213018
4/23/2018 16:00:00,162.74,162.91,155.5,157.95,265786
4/24/2018 16:00:00,159.33,162.55,156,157.93,281306
4/25/2018 16:00:00,158.21,158.58,152.72,154.04,235624
4/26/2018 16:00:00,156.12,161.5,156.12,160.11,222145
4/27/2018 16:00:00,163,163.5,159.88,160.83,196520
4/30/2018 16:00:00,162.53,172.47,162.53,172.01,379519
5/1/2018 16:00:00,160.99,164.54,153.25,163.5,697828
5/2/2018 16:00:00,162.02,167.15,157.48,160.99,445447
5/3/2018 16:00:00,158.79,174.04,158.79,173.49,406049
5/4/2018 16:00:00,173.5,177.48,171,174.95,222704
5/7/2018 16:00:00,176.81,178.86,175.56,178.55,271453
5/8/2018 16:00:00,180,189.03,179.47,185.51,369737
5/9/2018 16:00:00,186.97,188.32,184.54,187.6,290517
5/10/2018 16:00:00,187.57,188.19,185.78,186.4,194457
5/11/2018 16:00:00,186.4,187.32,182.5,184.53,205886
5/14/2018 16:00:00,185.1,189.49,182.09,182.3,242517
5/15/2018 16:00:00,182,183.64,178.2,183.5,162000
5/16/2018 16:00:00,182.12,185.05,181.79,181.87,163088
5/17/2018 16:00:00,182,187.74,181.46,186.82,223434
5/18/2018 16:00:00,186.5,190.25,186.5,189.25,170257
5/22/2018 16:00:00,179.28,182.39,175.54,177.66,528239
5/23/2018 16:00:00,177,181.8,177,180.55,222829
5/24/2018 16:00:00,180.55,185.22,180.55,184.19,196394
5/25/2018 16:00:00,185.02,187.65,184.85,186,159137
5/28/2018 16:00:00,185.61,188.44,185.05,187.9,66424
5/29/2018 16:00:00,186.26,189.11,184.73,186.51,169923
5/30/2018 16:00:00,187.37,189.52,186.83,188.01,178525
5/31/2018 16:00:00,187.51,194.33,187.51,192.33,355256
6/1/2018 16:00:00,193.79,196.7,191.55,195.41,238277
6/4/2018 16:00:00,196.05,204.07,196.05,202.62,269479
6/5/2018 16:00:00,203.67,211.37,203.67,209.06,233761
6/6/2018 16:00:00,209.42,214.5,206.72,214.44,247415
6/7/2018 16:00:00,214.43,214.8,206.14,209.2,281421
6/8/2018 16:00:00,207.86,212.65,206,210.68,182699
6/11/2018 16:00:00,211.51,214.25,207.81,208.15,152494
6/12/2018 16:00:00,208.29,215.9,208.27,215.04,242720
6/13/2018 16:00:00,215,221.84,213.08,214.58,256072
6/14/2018 16:00:00,215.34,220.6,215.34,220.21,202545
6/15/2018 16:00:00,219.5,223.29,216.82,221.99,228142
6/18/2018 16:00:00,220.11,228.25,219.96,228.14,185008
6/19/2018 16:00:00,225.85,228.97,222.22,226.42,249302
6/20/2018 16:00:00,228.52,232.65,228.52,229.34,191506
6/21/2018 16:00:00,230.41,231.5,218.49,218.6,367420
6/22/2018 16:00:00,221.95,221.95,213.36,216.17,288061
6/25/2018 16:00:00,213.49,213.49,201,203.6,390698
6/26/2018 16:00:00,205.07,211.16,205.07,205.88,362699
6/27/2018 16:00:00,207.84,207.84,192.02,193.61,471631
6/28/2018 16:00:00,190,196.17,186.31,194.53,307392
6/29/2018 16:00:00,196.97,197.75,191.1,191.71,235444
7/3/2018 16:00:00,196.21,200,193.5,197.85,211567
7/4/2018 16:00:00,198.21,206,198.02,202.32,145393
7/5/2018 16:00:00,201.64,201.82,196.89,200.37,170584
7/6/2018 16:00:00,200.26,206.09,199.66,205.61,168482
7/9/2018 16:00:00,207.48,209.31,201.67,207.93,196504
7/10/2018 16:00:00,208.69,210.25,207.16,208.75,143709
7/11/2018 16:00:00,207.04,213.73,205.32,212.48,171643
7/12/2018 16:00:00,214.09,221.45,213.49,220.46,196618
7/13/2018 16:00:00,221,221.88,215.99,218.89,180111
7/16/2018 16:00:00,218.94,222.34,216.57,217.43,121663
7/17/2018 16:00:00,214.99,224.89,212.07,222.82,205645
7/18/2018 16:00:00,223.39,225.88,221.07,224.14,178833
7/19/2018 16:00:00,224.01,228.25,222.81,227.46,188033
7/20/2018 16:00:00,226.98,229.89,224.8,225.03,163872
7/23/2018 16:00:00,225.64,229.33,222.9,228.04,176771
7/24/2018 16:00:00,229.85,232.43,219.35,221.14,219247
7/25/2018 16:00:00,219.16,227.5,216.89,226.55,152805
7/26/2018 16:00:00,221.56,224.59,220.14,222.85,197893
7/27/2018 16:00:00,224.7,224.93,208.2,209.47,244058
7/30/2018 16:00:00,209,209.37,191.72,191.86,351373
7/31/2018 16:00:00,182,187,174.13,181.22,612502
8/1/2018 16:00:00,181.5,182.5,175.25,177.02,366516
8/2/2018 16:00:00,175,187.57,172.9,187.45,388968
8/3/2018 16:00:00,189.5,189.5,182.75,184.1,208348
8/7/2018 16:00:00,185.5,190.13,184.01,184.93,268710
8/8/2018 16:00:00,186.78,187.55,184,185.75,200587
8/9/2018 16:00:00,185.05,192.14,185.05,191,248858
8/10/2018 16:00:00,190.15,198.5,189,195.81,218532
8/13/2018 16:00:00,196.35,198.27,187.07,187.58,249487
8/14/2018 16:00:00,188.83,191.2,185.25,188.64,154736
8/15/2018 16:00:00,186.07,189.57,180.23,182.35,240984
8/16/2018 16:00:00,184.34,186.9,182.77,183.27,196262
8/17/2018 16:00:00,182.52,183.42,177.76,179.09,237444
8/20/2018 16:00:00,180,180.22,173.98,177.19,237546
8/21/2018 16:00:00,176.8,179.71,173.8,173.93,241435
8/22/2018 16:00:00,173,180.01,172.95,178.57,252932
8/23/2018 16:00:00,179.4,183.91,179.21,179.8,223701
8/24/2018 16:00:00,181.21,184.39,180.3,182.98,137079
8/27/2018 16:00:00,184.36,187.5,181.5,186.4,186287
8/28/2018 16:00:00,187.47,188.37,184.49,187.43,131932
8/29/2018 16:00:00,188.23,189.4,186.28,187.27,161407
8/30/2018 16:00:00,187.02,190.02,186.5,188.02,158157
8/31/2018 16:00:00,187.81,190.8,187.35,189.86,245679
9/4/2018 16:00:00,191.71,193.5,189.4,192.57,158473
9/5/2018 16:00:00,188.88,190.2,180.01,184.39,365251
9/6/2018 16:00:00,183.68,185.43,174.8,176.08,321631
9/7/2018 16:00:00,173.85,185.8,172.1,185.35,270336
9/10/2018 16:00:00,186.31,187.6,183.13,187.09,234808
9/11/2018 16:00:00,186.05,194.26,184.9,193.5,202284
9/12/2018 16:00:00,193.36,199.51,190.52,198.83,256921
9/13/2018 16:00:00,200,206,200,202.22,207851
9/14/2018 16:00:00,204,207,200.41,201.75,207114
9/17/2018 16:00:00,205.03,207.34,200.01,200.19,173764
9/18/2018 16:00:00,201.06,213,200.27,210.33,323742
9/19/2018 16:00:00,211.6,215.47,209.5,213.33,289551
9/20/2018 16:00:00,214.07,217.77,212.45,215.68,221188
9/21/2018 16:00:00,215.63,217.09,207.53,208.84,266835
9/24/2018 16:00:00,207.88,213.4,203.26,209.64,224168
9/25/2018 16:00:00,210.38,213.56,205.95,208.45,323543
9/26/2018 16:00:00,209.66,213.5,207.49,210.7,254510
9/27/2018 16:00:00,211.69,214.7,211.69,214.06,157060
9/28/2018 16:00:00,213.91,217.69,210.87,212.3,231695
10/1/2018 16:00:00,213.97,213.97,208.22,209.04,172732
10/2/2018 16:00:00,208.99,210.35,200,200.29,230130
10/3/2018 16:00:00,201.99,208.05,201.98,205.98,199692
10/4/2018 16:00:00,205.91,206.32,191.14,192.35,390809
